A0R2D4	P9WGG7
Q3SN27	Q3SN27
Q3SN27	B6JJP6
Q3SN27	Q2J2C4
Q3SN27	P60352
Q8NB15	Q8NB15
Q8NB15	Q6P0X2
Q2T1H5	Q2T1H5
Q2T1H5	B9MEZ2
Q2T1H5	C5CWV9
Q2T1H5	Q0BBK5
Q2T1H5	A1TTW5
Q2T1H5	Q3JWH7
Q2T1H5	B1JZ61
Q2T1H5	Q476J7
Q2T1H5	B1Y3R5
Q2T1H5	Q5P7N4
Q2T1H5	Q7VS43
P95765	P95765
P95765	O68579
Q9SB68	Q9SB68
A1BFE5	A1BFE5
Q322K2	Q322K2
Q23125	Q23125
B7HKR9	B7HKR9
B7HKR9	C1ENE7
B7HKR9	A9VR03
B7HKR9	A7GR71
O46914	O46914
B1ZDL3	B1ZDL3
B1ZDL3	B1M537
Q15619	Q15619
P18915	P18915
P18915	P08060
Q9VLD6	Q9VLD6
B9DGI8	B9DGI8
A5EV96	A5EV96
A5D143	A5D143
Q9UUG1	Q9UUG1
A7HVY9	A7HVY9
A6NF89	A6NF89
A6NF89	A6NIJ9
A6NF89	A6NL08
A6NF89	Q9NZP0
A6NF89	A6NJZ3
A6NF89	A6NCV1
A6NF89	A6NM76
Q7ZT11	Q7ZT11
Q8NGJ0	Q8NGJ0
P26260	P26260
P26260	P34740
P26260	P47951
P26260	P18827
P26260	P18828
Q9FKA4	Q9FKA4
Q8NHA6	Q8NHA6
Q8NG95	Q8NG95
Q6ICW6	Q6ICW6
P9WK87	P9WK87
P0C035	P0C035
O64471	O64471
O42366	O42366
O31646	O31646
Q0SP77	Q0SP77
C1C8G7	C1C8G7
C1C8G7	C1CSJ6
Q28NP2	Q28NP2
Q46666	Q46666
Q03G75	Q03G75
Q12192	Q12192
B0CE23	B0CE23
Q6PFJ1	Q6PFJ1
A0A286YEU6	A0A286YEU6
P45743	P45743
Q99190	Q99190
A6VYL7	A6VYL7
Q60891	Q60891
Q04689	Q04689
Q25QU7	Q25QU7
Q7RTR8	Q7RTR8
Q7RTR8	Q646B8
Q9M8S7	Q9M8S7
P0A2V4	P0A2V4
Q0TQ59	Q0TQ59
Q0TQ59	Q8XK59
Q9P795	Q9P795
P80187	P80187
A5IBW2	A5IBW2
A5IBW2	Q5ZVG8
A9M8M2	A9M8M2
B3EYM8	B3EYM8
B3EYM8	Q93HT9
Q8NGK5	Q8NGK5
P22841	P22841
Q8AXV5	Q8AXV5
Q8SRP3	Q8SRP3
P14065	P14065
Q8BTH6	Q8BTH6
Q8BTH6	Q9NQ03
Q63072	Q63072
Q63072	Q64277
Q63072	Q10588
Q9M2Y9	Q9M2Y9
P0AEW9	P0AEW9
P30759	P30759
P24069	P24069
B2UB85	B2UB85
B2UB85	A1K5I5
B2UB85	Q8XWE1
B2UB85	A5W880
B2UB85	Q129C6
B2UB85	A1TQ96
B2UB85	C1D6J0
B2UB85	B2T6M4
B2UB85	A1V117
B2UB85	A0K9X1
Q59589	Q59589
P87064	P87064
Q28318	Q28318
Q28318	Q8HXS1
Q28318	Q6UC74
Q28318	P01239
Q28318	P01240
Q28318	P46403
Q28318	P01238
Q28318	P55151
Q28318	P01236
Q07801	Q07801
A9N514	A9N514
A9N514	A7ZV69
A9N514	Q3YUF0
A9N514	A1AJA3
A9N514	Q5PJ61
A9N514	P39306
A9N514	P0C1B9
A9N514	B7LLY0
P45113	P45113
P45113	A5UCP4
P38082	P38082
P40259	P40259
Q1CTN3	Q1CTN3
Q1CTN3	Q17XR6
Q40966	Q40966
Q40966	O80325
P09497	P09497
P09497	P08082
P09497	P04975
P09497	Q6IRU5
Q9UX10	Q9UX10
Q9CR02	Q9CR02
P29355	P29355
Q0BPF6	Q0BPF6
P34560	P34560
P67877	P67877
P67877	P35666
P49254	P49254
P49254	P02741
A0A348HAX8	A0A348HAX8
Q11JM4	Q11JM4
Q11JM4	A5VQL0
Q11JM4	Q8G0L4
Q12334	Q12334
Q9S772	Q9S772
O82794	O82794
Q21693	Q21693
O34310	O34310
Q5PB25	Q5PB25
Q5PB36	Q5PB36
P10949	P10949
P10949	P20337
P10949	Q94986
P10949	P10948
P10949	Q63942
P10949	P11023
P10949	P25228
P10949	P63011
P10949	P62823
D0NJ41	D0NJ41
D0NJ41	Q6PQG3
Q5GRJ9	Q5GRJ9
P46912	P46912
Q57DR5	Q57DR5
Q57DR5	Q98NN0
Q57DR5	Q8G180
Q57DR5	Q6G336
Q57DR5	Q2K7X5
Q53R12	Q53R12
P29875	P29875
Q6BSH2	Q6BSH2
Q9LJB7	Q9LJB7
Q60364	Q60364
Q9VLM7	Q9VLM7
Q92047	Q92047
Q92047	P15246
Q92047	P22062
Q92047	P80895
Q92047	P23506
Q92047	P22061
Q9H867	Q9H867
P01237	P01237
P01237	P06879
P01237	Q9QZL1
Q7V1S5	Q7V1S5
Q7V1S5	Q31B97
P34461	P34461
P79728	P79728
P79728	P52804
P79728	P97605
P79728	O08543
P33483	P33483
P33483	P30928
P33483	P30927
Q8BKT2	Q8BKT2
Q5R231	Q5R231
Q5R231	D2YZQ3
Q5R231	P0DL56
Q743F9	Q743F9
Q743F9	Q4JXF1
Q743F9	P65903
Q743F9	O05756
B7GHM4	B7GHM4
Q9UTL6	Q9UTL6
Q6ESF0	Q6ESF0
Q1HE58	Q1HE58
Q1HE58	P51159
Q02AK4	Q02AK4
Q97D55	Q97D55
P0A4L7	P0A4L7
Q0IIP8	Q0IIP8
A2SLF7	A2SLF7
P33507	P33507
P33507	Q7IV45
P33507	P00850
A6WE21	A6WE21
Q9NQZ6	Q9NQZ6
P70280	P70280
P70280	Q9JHW5
P70280	P51809
P70280	Q5ZL74
G2X4G0	G2X4G0
Q7TV89	Q7TV89
Q9VPT5	Q9VPT5
Q8VYN2	Q8VYN2
Q5M2P2	Q5M2P2
P29372	P29372
P59336	P59336
P59336	P0A3G2
Q51559	Q51559
P38786	P38786
P24055	P24055
P39800	P39800
P0ABQ2	P0ABQ2
B4SCC0	B4SCC0
B4SCC0	Q8KB10
B0TVX5	B0TVX5
B0TVX5	Q0BK01
B0TVX5	A0Q4A6
B0TVX5	A4J053
P26644	P26644
B0C142	B0C142
P0DXZ3	P0DXZ3
Q57083	Q57083
Q8U2E4	Q8U2E4
Q1Q8B2	Q1Q8B2
P49788	P49788
Q8PC64	Q8PC64
Q8PC64	Q3BX03
Q6MAQ1	Q6MAQ1
B9KGA1	B9KGA1
Q1PF16	Q1PF16
Q97GH8	Q97GH8
A2BZ20	A2BZ20
Q9FV02	Q9FV02
Q6ARK0	Q6ARK0
Q9SKT4	Q9SKT4
Q9LY00	Q9LY00
P9WJ61	P9WJ61
Q2LTA1	Q2LTA1
Q9ZU90	Q9ZU90
Q46M57	Q46M57
P74836	P74836
Q69KJ0	Q69KJ0
P08306	P08306
Q3A2G8	Q3A2G8
O27355	O27355
Q8BNX1	Q8BNX1
P46983	P46983
O22025	O22025
Q7CRB2	Q7CRB2
Q85G85	Q85G85
Q09851	Q09851
G4VGI0	G4VGI0
Q6TLF6	Q6TLF6
Q7NJE8	Q7NJE8
Q8S8M5	Q8S8M5
O57337	O57337
O57337	Q90VV1
O57337	Q6PBD4
O57337	Q90Z12
Q5N052	Q5N052
Q09232	Q09232
P0C646	P0C646
Q9SIU8	Q9SIU8
Q9SIU8	Q93YW5
Q46XB7	Q46XB7
Q9U1W2	Q9U1W2
Q60B13	Q60B13
A7N0R3	A7N0R3
Q48296	Q48296
E9QDC5	E9QDC5
A0RUY7	A0RUY7
B6JCQ7	B6JCQ7
B6JCQ7	Q3SWN3
B6JCQ7	A5E887
B6JCQ7	Q2J2I0
B6JCQ7	Q89WC9
B6JCQ7	B3Q620
B6JCQ7	Q6NDM1
B6JCQ7	A4YJG9
Q9SE95	Q9SE95
P50592	P50592
Q6P135	Q6P135
Q6AFJ3	Q6AFJ3
Q07473	Q07473
Q07473	Q9XF88
Q07473	Q9S7W1
Q7U3X9	Q7U3X9
B4S5J5	B4S5J5
B4S5J5	A1BE04
B4S5J5	B3EH29
B4S5J5	Q8KC06
B4S5J5	B3QM33
B4S5J5	A4SG05
D3YZZ2	D3YZZ2
D3YZZ2	H3BV60
Q08I43	Q08I43
Q9Y9E3	Q9Y9E3
W6KHH6	W6KHH6
Q7W182	Q7W182
P42583	P42583
P42583	Q90788
Q6C7U8	Q6C7U8
Q6C7U8	O74456
P16611	P16611
P16611	P17936
P16611	P20959
P16611	P47878
P16611	P15473
Q9WZC2	Q9WZC2
Q9WZC2	B9KAY3
Q9WZC2	A5IJD3
O35403	O35403
Q9Y399	Q9Y399
Q9Y399	P82923
Q9Y399	Q924T2
Q9M268	Q9M268
P13378	P13378
P13378	P23463
E3VWI8	E3VWI8
E3VWI8	E3VWK4
G5EE96	G5EE96
Q9SJL7	Q9SJL7
Q6FQI6	Q6FQI6
O33771	O33771
K1KYT0	K1KYT0
P0C7I6	P0C7I6
Q8PYS1	Q8PYS1
Q7VMJ6	Q7VMJ6
P28811	P28811
A1R163	A1R163
P40742	P40742
P0A8S1	P0A8S1
Q7MK48	Q7MK48
Q6CA86	Q6CA86
Q9VJK8	Q9VJK8
O64399	O64399
Q9P0N9	Q9P0N9
Q9P0N9	Q5E9C4
Q9P0N9	Q9D0K0
Q7VXZ8	Q7VXZ8
Q5HLT3	Q5HLT3
Q5HLT3	Q4L8H4
Q01563	Q01563
A0JXT5	A0JXT5
P0AER5	P0AER5
Q0VPK3	Q0VPK3
Q9PM40	Q9PM40
Q9PM40	Q5HSF8
Q6ALS3	Q6ALS3
Q94230	Q94230
Q7UEW6	Q7UEW6
Q8EN78	Q8EN78
P38523	P38523
O29808	O29808
Q2NB98	Q2NB98
I6Y1Q2	I6Y1Q2
P32960	P32960
Q833Y8	Q833Y8
A0A2Z5Z9X0	A0A2Z5Z9X0
P13698	P13698
Q5R106	Q5R106
D3ZTX0	D3ZTX0
D3ZTX0	Q9Y3B3
Q9NPB3	Q9NPB3
Q9NPB3	Q9JLK4
Q9YDP0	Q9YDP0
A6Q1H0	A6Q1H0
Q9D563	Q9D563
P16410	P16410
P16410	P09793
P40555	P40555
B8DPG3	B8DPG3
Q9XH32	Q9XH32
Q04178	Q04178
P39144	P39144
Q6FS81	Q6FS81
C9JDP6	C9JDP6
Q7VRX3	Q7VRX3
Q3SI20	Q3SI20
Q0ACJ4	Q0ACJ4
Q9ZFA4	Q9ZFA4
O26232	O26232
P54369	P54369
P0DXF6	P0DXF6
P49763	P49763
C4K0Q4	C4K0Q4
Q9FMA9	Q9FMA9
Q9FMA9	Q9FMA8
Q9FMA9	Q9FMB0
Q3ABV0	Q3ABV0
Q5FJJ7	Q5FJJ7
Q5FJJ7	Q74IP8
Q2JB35	Q2JB35
Q2W450	Q2W450
Q81UB2	Q81UB2
Q8R7X4	Q8R7X4
Q8R7X4	B0KCM0
Q183R7	Q183R7
A5EVH6	A5EVH6
P46846	P46846
Q84WM9	Q84WM9
Q84WM9	P29545
Q9FLQ3	Q9FLQ3
B8FMP4	B8FMP4
B8FMP4	A8ZTL5
P39707	P39707
Q5Z6B6	Q5Z6B6
Q0A6F1	Q0A6F1
Q0A6F1	A1WYT0
Q0A6F1	Q9I5R7
Q0A6F1	Q2S990
Q0A6F1	Q4ZML7
Q0A6F1	Q48NP3
Q9BXI9	Q9BXI9
Q9JHW0	Q9JHW0
Q9JHW0	Q99436
Q9JHW0	Q2TBP0
Q9JHW0	P70195
Q9BUJ0	Q9BUJ0
Q9BUJ0	Q922Q6
P97361	P97361
P97361	Q8K4I4
P38878	P38878
Q475Q1	Q475Q1
A5PJG7	A5PJG7
A5PJG7	P53701
A5PJG7	P53702
Q9S726	Q9S726
Q04868	Q04868
B8CW79	B8CW79
Q6AAE4	Q6AAE4
Q1QMP7	Q1QMP7
Q1QMP7	Q135K5
Q1QMP7	Q2IXB0
Q1QMP7	B3Q9V6
Q1QMP7	Q89MZ4
Q8NGA4	Q8NGA4
Q5WCX5	Q5WCX5
P54470	P54470
P46604	P46604
P46604	P46603
P27134	P27134
Q0P8U5	Q0P8U5
Q1LV46	Q1LV46
B8G7I8	B8G7I8
B8G7I8	A9WDL9
B8G7I8	A5UUL2
A1AV04	A1AV04
Q1LJ86	Q1LJ86
Q1LJ86	Q145E8
Q1LJ86	B2UBN8
Q1LJ86	A3MN95
Q12XX5	Q12XX5
Q4FV61	Q4FV61
Q4FV61	B0VKA4
Q4FV61	B8GQT0
Q4FV61	A5CVZ0
Q4FV61	A6UYJ0
Q4FV61	C1DI61
Q4FV61	B7V3W7
O44252	O44252
P22676	P22676
P22676	Q08331
P22676	Q3ZBY3
P22676	P47728
P9WIN3	P9WIN3
P42777	P42777
A1KAA6	A1KAA6
P0AFA9	P0AFA9
Q05584	Q05584
Q83GH4	Q83GH4
Q0JD85	Q0JD85
Q30S81	Q30S81
Q0VCT9	Q0VCT9
Q0VCT9	Q99967
Q0VCT9	O35740
Q9SK55	Q9SK55
Q55D54	Q55D54
Q55D54	Q55D52
P12881	P12881
O31266	O31266
Q8N5I3	Q8N5I3
Q8N5I3	Q2TUM3
Q036L2	Q036L2
Q93WV5	Q93WV5
P36144	P36144
P0C132	P0C132
Q8LAL0	Q8LAL0
Q99848	Q99848
Q99848	Q9D903
P18579	P18579
P18579	A8FCY2
P18579	A7Z4E6
P50739	P50739
Q945M9	Q945M9
P57760	P57760
P57760	O75716
P57760	O88697
Q8H1G0	Q8H1G0
Q8H1G0	Q8GXL7
P46338	P46338
A6H7A0	A6H7A0
A6H7A0	B0BMW8
Q83MZ2	Q83MZ2
Q0RB94	Q0RB94
A0A178VEK7	A0A178VEK7
Q6GM78	Q6GM78
Q6PN98	Q6PN98
Q6PN98	G5EGP8
Q15078	Q15078
Q15078	Q28199
Q15078	Q4KYY2
Q15078	P61809
P26645	P26645
P26645	P30009
Q8NH49	Q8NH49
Q10LI8	Q10LI8
Q9M8J5	Q9M8J5
Q8K0V2	Q8K0V2
Q8K0V2	Q5E9V1
Q8K0V2	Q5R9G1
Q8K0V2	Q8IWE4
Q8K0V2	Q4V8B2
Q8K0V2	A4IHK8
Q8K0V2	Q6DFA1
Q04929	Q04929
Q04929	P87378
Q04929	Q64010
Q04929	P46108
Q04929	Q63768
P16913	P16913
P16913	O57252
P16913	P33800
P16913	P20505
B8NBI2	B8NBI2
B8NBI2	A2QZI3
B8NBI2	Q75P26
B8NBI2	Q96W96
B8NBI2	Q5B037
B8NBI2	Q92194
P10962	P10962
P0CJ44	P0CJ44
E4RUV9	E4RUV9
Q48HJ1	Q48HJ1
Q8INX3	Q8INX3
B1JK79	B1JK79
B1JK79	Q8X9Y6
B1JK79	P07862
B1JK79	Q8FL63
B1JK79	Q8ZRU1
A6NCS4	A6NCS4
A5EEC6	A5EEC6
A5EEC6	A4YPQ3
A5EEC6	Q89S79
Q6ME16	Q6ME16
Q6ADP2	Q6ADP2
Q8RWD7	Q8RWD7
P34453	P34453
A9CH28	A9CH28
B5EAK5	B5EAK5
O94722	O94722
Q5W7C1	Q5W7C1
Q5W7C1	Q9ZUT3
C5D729	C5D729
Q2VZ00	Q2VZ00
Q61470	Q61470
Q61470	P11049
Q61470	P31053
Q0BAY6	Q0BAY6
Q0BAY6	Q63YH7
Q6P0E8	Q6P0E8
Q01ZU0	Q01ZU0
P76234	P76234
B1MW96	B1MW96
Q6ISU1	Q6ISU1
Q97CA5	Q97CA5
P53072	P53072
Q6KZG0	Q6KZG0
Q9ZNT1	Q9ZNT1
C5CBK0	C5CBK0
A1WJ68	A1WJ68
Q9JJZ6	Q9JJZ6
Q9JJZ6	Q9Y2Y9
Q58767	Q58767
Q82BS5	Q82BS5
Q82BS5	Q47RM6
A9BDY5	A9BDY5
A3DDV6	A3DDV6
A4J247	A4J247
Q6MI74	Q6MI74
Q24UZ7	Q24UZ7
Q9GN97	Q9GN97
Q2YB83	Q2YB83
Q2YRJ0	Q2YRJ0
O68106	O68106
Q9SYY4	Q9SYY4
Q10E49	Q10E49
Q7U1J9	Q7U1J9
Q7U1J9	P9WPB7
Q7U1J9	P9WPB6
Q7U1J9	Q79FX6
Q7U1J9	P9WPB3
Q8KLH5	Q8KLH5
Q06990	Q06990
Q06990	P26436
Q930T2	Q930T2
Q3IK98	Q3IK98
Q8EUJ1	Q8EUJ1
O29666	O29666
Q90456	Q90456
Q1D1I1	Q1D1I1
Q9BXK1	Q9BXK1
Q9BXK1	P58334
P0ACL9	P0ACL9
Q8A0U2	Q8A0U2
Q8A0U2	Q5L923
Q8A0U2	A6LFF0
Q8A0U2	Q7MWI7
G5EEY6	G5EEY6
B2V5A9	B2V5A9
Q6KH80	Q6KH80
Q9S7S2	Q9S7S2
Q9KL34	Q9KL34
P34150	P34150
Q86UV7	Q86UV7
Q86UV7	Q86UV6
Q9GZU8	Q9GZU8
Q9GZU8	Q91WE2
O17212	O17212
Q3A2I0	Q3A2I0
Q73P71	Q73P71
Q8U1Q1	Q8U1Q1
Q8U1Q1	O58669
Q1QUJ4	Q1QUJ4
Q5MNH9	Q5MNH9
B4SQT8	B4SQT8
B4SQT8	Q9PGJ7
B4SQT8	B0U1W3
B4SQT8	Q8P7T0
P34345	P34345
P15879	P15879
P33296	P33296
A6LDI7	A6LDI7
A6LDI7	Q64RT2
A7ZB70	A7ZB70
Q92BB9	Q92BB9
Q92BB9	Q71Z78
Q9ASS6	Q9ASS6
P24008	P24008
P24008	Q68FF9
Q46EH4	Q46EH4
P25554	P25554
Q852U6	Q852U6
Q3ICD4	Q3ICD4
P0AET8	P0AET8
A3DBH0	A3DBH0
B8DUB2	B8DUB2
P40303	P40303
Q9Y1B2	Q9Y1B2
A8MYP8	A8MYP8
B2JF31	B2JF31
Q36258	Q36258
Q9PBI4	Q9PBI4
Q8TWR1	Q8TWR1
P94420	P94420
Q7XUD0	Q7XUD0
O95231	O95231
Q5H390	Q5H390
Q7XUW3	Q7XUW3
B9E675	B9E675
Q6TA25	Q6TA25
Q6TA25	Q9NVK5
Q9DC71	Q9DC71
Q9DC71	Q5XI37
Q0A7L4	Q0A7L4
Q0A7L4	A1WWY6
Q93V74	Q93V74
Q9FM84	Q9FM84
Q6PII5	Q6PII5
Q9NZQ7	Q9NZQ7
Q8A0B5	Q8A0B5
P40917	P40917
Q6CXN0	Q6CXN0
Q9JUU9	Q9JUU9
Q9JUU9	Q9JZR4
Q9JUU9	A9M4C8
Q42805	Q42805
P16030	P16030
P0DXD5	P0DXD5
Q8RGM1	Q8RGM1
Q94A57	Q94A57
Q94A57	Q8LAJ7
Q9GZZ7	Q9GZZ7
Q9FJ82	Q9FJ82
Q00246	Q00246
P53941	P53941
Q8THJ9	Q8THJ9
Q8THJ9	Q8PXJ8
O74350	O74350
Q821L3	Q821L3
Q821L3	Q256C9
C7P8V7	C7P8V7
Q8IX29	Q8IX29
P03338	P03338
Q59168	Q59168
Q9M4G3	Q9M4G3
Q9M4G3	Q9C920
Q9FY94	Q9FY94
O62259	O62259
C5D8S1	C5D8S1
Q2N7E1	Q2N7E1
H2KYW5	H2KYW5
P22610	P22610
P22610	Q9ZEL6
Q9CZJ0	Q9CZJ0
Q9CZJ0	B1WBP0
Q9CZJ0	Q15777
Q9I4K0	Q9I4K0
Q9I4K0	B7UX51
Q9I4K0	Q02IV5
Q5T0T0	Q5T0T0
Q5T0T0	Q5XH39
Q5T0T0	Q28IK8
Q5T0T0	Q0VD59
Q5T0T0	Q9DBD2
Q5T0T0	Q6NZQ8
Q5T0T0	Q8TCQ1
P0CH91	P0CH91
B7J6C4	B7J6C4
V6F510	V6F510
Q9EX73	Q9EX73
Q8ZXM4	Q8ZXM4
O49196	O49196
F1QGD2	F1QGD2
Q6DBR4	Q6DBR4
Q9JKU0	Q9JKU0
Q9JKU0	P59529
Q16762	Q16762
Q16762	P24329
Q16762	P52196
Q16762	P46635
Q16762	P00586
Q16762	P25324
P77768	P77768
B2UVU9	B2UVU9
B2UVU9	Q17V54
A6V1N9	A6V1N9
A6V1N9	Q4KC81
Q5E639	Q5E639
Q5E639	Q7MLS7
B3QA91	B3QA91
B3QA91	Q21D98
B3QA91	Q13DA7
B3QA91	Q2J3Z0
B3QA91	A4YK09
B3QA91	Q89WX9
P94403	P94403
C3M9C2	C3M9C2
C3M9C2	Q2KA84
C3M9C2	Q11HG9
C3M9C2	Q984S7
C3M9C2	A6X265
C3M9C2	B0CL06
C3M9C2	A5VPL7
C3M9C2	Q57E58
C3M9C2	A1US65
C3M9C2	Q6G052
Q8KDH2	Q8KDH2
O42358	O42358
A1U2D4	A1U2D4
Q9LTH4	Q9LTH4
Q0VD86	Q0VD86
P27806	P27806
Q06615	Q06615
Q9FH37	Q9FH37
Q84RQ7	Q84RQ7
Q9Y948	Q9Y948
P31079	P31079
Q9VEJ0	Q9VEJ0
O57374	O57374
D3UWV6	D3UWV6
D3UWV6	Q59544
D3UWV6	B4ET41
A0LG38	A0LG38
B8F4B1	B8F4B1
B8F4B1	A3MZ07
Q6GB27	Q6GB27
Q6GB27	A6TZT3
Q6GB27	A6QFB2
Q6GB27	Q6GII7
O80683	O80683
Q73WM7	Q73WM7
Q73WM7	P9WGG3
Q1CLU1	Q1CLU1
Q1CLU1	C5BAP4
Q1CLU1	A8ALC9
Q1CLU1	B1JK17
Q1CLU1	A7MGS5
Q1CLU1	P0AF12
Q1CLU1	B5F8S1
Q1CLU1	A4W6Q6
Q1CLU1	B4SUY9
Q1CLU1	C0Q5S0
Q1CLU1	Q7N841
Q1CLU1	B5Y1L0
Q1CLU1	P60216
Q9QYN5	Q9QYN5
Q9QYN5	O95999
Q9QYN5	Q9Z0H7
P80184	P80184
A5WAE0	A5WAE0
A5WAE0	B0KN61
A5WAE0	Q1IGD6
Q12084	Q12084
B6JWE5	B6JWE5
A7GMW0	A7GMW0
A7GMW0	C3L9N6
A7GMW0	B7JG06
A7GMW0	Q73B76
A7GMW0	B7HHH6
C0R4E0	C0R4E0
P0C5B2	P0C5B2
A0A0N8YGA2	A0A0N8YGA2
Q94051	Q94051
Q4QIU7	Q4QIU7
Q6GQI8	Q6GQI8
Q2S567	Q2S567
Q55933	Q55933
P39543	P39543
A2YVR7	A2YVR7
A2YVR7	O23708
A2YVR7	Q8L4A7
Q608M7	Q608M7
Q8VSP9	Q8VSP9
B8HN58	B8HN58
Q834E3	Q834E3
P04447	P04447
P04447	Q06797
B2RVW2	B2RVW2
B2RVW2	A0PK11
Q12282	Q12282
B1YEE3	B1YEE3
A2AKM2	A2AKM2
A2AKM2	Q0P5C7
A2AKM2	Q5VWC8
A0JXB5	A0JXB5
A0JXB5	A1R728
B2JKP8	B2JKP8
B2JKP8	A1V4B2
B2JKP8	B4E852
B2JKP8	B1YPI1
B2JKP8	A0K724
B2JKP8	Q0BFR5
Q8BGP5	Q8BGP5
Q8BGP5	O75204
Q01980	Q01980
Q96EH3	Q96EH3
Q96EH3	Q9CWV0
Q12N55	Q12N55
Q55CV0	Q55CV0
O29722	O29722
Q27003	Q27003
B9M3E3	B9M3E3
B9M3E3	B3E3D2
B9M3E3	A5G3S1
Q9JJL0	Q9JJL0
Q2GCI6	Q2GCI6
P38516	P38516
P50864	P50864
A6T2A4	A6T2A4
A6T2A4	A4G8N2
P00437	P00437
Q86Z23	Q86Z23
Q86Z23	Q4ZJM9
B8E954	B8E954
B8E954	B0TQ11
B8E954	A9L4G0
B8E954	A8FUH7
B8E954	B1KIC1
B8E954	A1RIX6
B8E954	A8H5L2
B2HM76	B2HM76
B2HM76	P9WPG7
A0JZ68	A0JZ68
A0JZ68	A1SNK1
A0JZ68	B1VEX2
A0JZ68	P9WH33
A0JZ68	C1B029
A0JZ68	C5C0H4
Q6LT10	Q6LT10
Q8K445	Q8K445
Q8K445	P58418
Q8K445	Q8CJ58
A8F8I4	A8F8I4
O66747	O66747
A4D998	A4D998
P53615	P53615
Q8NHR7	Q8NHR7
B5ZS20	B5ZS20
A2A7V7	A2A7V7
A2A7V7	Q7TSN2
P54617	P54617
Q5VXU3	Q5VXU3
Q5HA74	Q5HA74
Q5HA74	Q2GFE4
Q9JJW1	Q9JJW1
Q9JJW1	O60636
Q5QVB3	Q5QVB3
C3Z1P5	C3Z1P5
Q4L6V0	Q4L6V0
Q4L6V0	Q6G8W9
P04476	P04476
A3PTW9	A3PTW9
A3PTW9	A1UAB4
Q9YGK5	Q9YGK5
Q9YGK5	Q9YGK4
O05516	O05516
Q7NFI7	Q7NFI7
Q9LS99	Q9LS99
P41976	P41976
P41976	Q8HXP6
Q11TS0	Q11TS0
A7ZEZ4	A7ZEZ4
Q95W85	Q95W85
Q95W85	Q95W86
A1S3Y1	A1S3Y1
A1S3Y1	A3D1V6
A1S3Y1	A6WKQ7
A1S3Y1	Q8EH81
A1S3Y1	B0TIV7
A1S3Y1	A8H1C7
Q003J2	Q003J2
Q87LN9	Q87LN9
Q87LN9	B7VK79
Q87LN9	Q9KPB2
P04907	P04907
O35256	O35256
Q60969	Q60969
Q60969	Q8WUJ0
Q86VG3	Q86VG3
Q9USP6	Q9USP6
O94618	O94618
Q8ZZZ0	Q8ZZZ0
Q9JKL9	Q9JKL9
Q3T0Y9	Q3T0Y9
Q30TE4	Q30TE4
O34475	O34475
Q4ZMV1	Q4ZMV1
Q4ZMV1	A0KCV5
Q8R3J5	Q8R3J5
Q8R3J5	B3STU3
B8GHM9	B8GHM9
B8GHM9	A7I6L7
Q84J70	Q84J70
Q925S4	Q925S4
P9WGN1	P9WGN1
P53722	P53722
P53722	C8ZFP7
B0S794	B0S794
P0CH63	P0CH63
Q96LL9	Q96LL9
P56155	P56155
Q18612	Q18612
Q9DC70	Q9DC70
Q9DC70	P42026
Q9DC70	B2FNX8
Q9DC70	Q5GXT2
Q9DC70	B2SVL8
Q9DC70	A8XFG2
P00473	P00473
B1HTW4	B1HTW4
Q9LMK7	Q9LMK7
A3UNN4	A3UNN4
Q7Q6D6	Q7Q6D6
A6UQ18	A6UQ18
A6UQ18	A6VGW0
A6UQ18	A4FWE5
Q8TLB1	Q8TLB1
O13725	O13725
Q7VAP8	Q7VAP8
O32232	O32232
Q46KV4	Q46KV4
Q46KV4	A9BAK7
Q46KV4	A3PD39
Q46KV4	Q0IAV3
Q46KV4	A5GLP6
Q46KV4	Q7VC41
Q6AP39	Q6AP39
P49874	P49874
P49874	Q8IWL1
P49874	P12842
P49874	Q8IWL2
P49874	P50403
P49874	Q9TUC5
P49874	P06908
P49874	Q6RXL1
P49874	P35242
P49874	P08427
P54537	P54537
A1WMW1	A1WMW1
Q84JZ6	Q84JZ6
Q5U9S1	Q5U9S1
P63177	P63177
O57738	O57738
Q495A1	Q495A1
Q3THF9	Q3THF9
Q3THF9	Q9H8M1
P22769	P22769
P22769	Q24178
P35001	P35001
P35001	Q98987
Q1J2A2	Q1J2A2
P31955	P31955
P31955	P24338
P36680	P36680
A0RVQ7	A0RVQ7
Q4JL76	Q4JL76
Q9LDY5	Q9LDY5
P28759	P28759
Q96DR5	Q96DR5
Q9U3L0	Q9U3L0
P0AER3	P0AER3
O22018	O22018
Q1LZE2	Q1LZE2
Q1LZE2	Q9BSD3
O28597	O28597
Q99750	Q99750
Q9SRN1	Q9SRN1
O80338	O80338
Q7XMI0	Q7XMI0
Q02105	Q02105
Q02105	P31722
Q02105	P02747
Q6GHK4	Q6GHK4
Q6GHK4	Q5HPW0
Q9P6J2	Q9P6J2
A8MIX7	A8MIX7
O34677	O34677
Q28PI5	Q28PI5
Q28PI5	A4WUH9
Q28PI5	P59005
Q28PI5	Q3J2X5
Q28PI5	Q166F6
Q885X7	Q885X7
A0A0U5GIU9	A0A0U5GIU9
Q9FYF7	Q9FYF7
P52498	P52498
P55339	P55339
P17518	P17518
P45211	P45211
P43957	P43957
G5EFY5	G5EFY5
Q5E2E6	Q5E2E6
Q63WL5	Q63WL5
